id,camp_id,student_id,payment_status,points_earned
1,1,1,deposit,0
2,1,2,full,0
3,1,3,deposit,0
4,1,4,deposit,0
5,1,5,deposit,0
6,1,6,full,0
7,1,7,deposit,0
8,3,8,full,0
9,3,9,deposit,0
10,3,10,full,0
11,3,11,full,0
12,3,12,full,0
13,3,13,deposit,0
14,3,14,deposit,0
15,3,15,full,0
16,5,16,deposit,0
17,5,17,deposit,0
18,5,18,full,0
19,5,19,deposit,0
20,5,20,full,0
21,5,21,deposit,0
22,5,22,full,0
23,5,23,full,0
24,7,24,full,0
25,7,25,deposit,0
26,7,26,full,0
27,7,27,full,0
28,7,28,deposit,0
29,7,29,deposit,0
30,7,30,deposit,0
31,9,31,deposit,0
32,9,32,full,0
33,9,33,deposit,0
34,9,34,deposit,0
35,9,35,full,0
36,9,36,full,0
37,9,37,deposit,0
38,11,38,deposit,0
39,11,39,full,0
40,11,40,deposit,0
41,11,41,deposit,0
42,11,42,deposit,0
43,11,43,full,0
44,11,44,deposit,0
45,11,45,deposit,0
46,14,46,deposit,0
47,14,47,full,0
48,14,48,deposit,0
49,14,49,deposit,0
50,14,50,full,0
51,14,51,full,0
52,14,52,full,0
53,16,53,deposit,0
54,16,54,full,0
55,16,55,full,0
56,16,56,full,0
57,16,57,full,0
58,16,58,full,0
59,16,59,deposit,0
60,18,60,deposit,0
61,18,61,deposit,0
62,18,62,full,0
63,18,63,deposit,0
64,18,64,full,0
65,18,65,deposit,0
66,18,66,deposit,0
67,18,67,deposit,0
68,20,68,full,0
69,20,69,full,0
70,20,70,full,0
71,20,71,full,0
72,20,72,full,0
73,20,73,deposit,0
74,20,74,full,0
75,22,75,deposit,0
76,22,76,deposit,0
77,22,77,full,0
78,22,78,full,0
79,22,79,deposit,0
80,22,80,deposit,0
81,22,81,full,0
82,24,82,full,0
83,24,83,full,0
84,24,84,full,0
85,24,85,full,0
86,24,86,deposit,0
87,24,87,deposit,0
88,24,88,deposit,0
89,26,89,full,0
90,26,90,deposit,0
91,26,91,full,0
92,26,92,deposit,0
93,26,93,deposit,0
94,26,94,full,0
95,26,95,full,0
96,28,96,deposit,0
97,28,97,full,0
98,28,98,deposit,0
99,28,99,full,0
100,28,100,deposit,0
101,28,101,deposit,0
102,28,102,full,0
103,30,103,deposit,0
104,30,104,full,0
105,30,105,deposit,0
106,30,106,full,0
107,30,107,deposit,0
108,30,108,deposit,0
109,30,109,deposit,0
110,33,110,full,0
111,33,111,deposit,0
112,33,112,deposit,0
113,33,113,full,0
114,33,114,full,0
115,33,115,full,0
116,33,116,full,0
117,4,117,deposit,0
118,4,118,full,0
119,4,119,full,0
120,4,120,full,0
121,4,121,deposit,0
122,4,122,full,0
123,4,123,deposit,0
124,6,124,full,0
125,6,125,deposit,0
126,6,126,deposit,0
127,6,127,full,0
128,6,128,deposit,0
129,6,129,full,0
130,6,130,full,0
131,13,131,deposit,0
132,13,132,full,0
133,13,133,deposit,0
134,13,134,deposit,0
135,13,135,full,0
136,13,136,deposit,0
137,13,137,deposit,0
138,25,138,full,0
139,25,139,deposit,0
140,25,140,full,0
141,25,141,deposit,0
142,25,142,deposit,0
143,25,143,full,0
144,25,144,deposit,0
145,27,145,deposit,0
146,27,146,full,0
147,27,147,full,0
148,27,148,deposit,0
149,27,149,deposit,0
150,27,150,deposit,0
151,27,151,full,0
152,27,152,full,0
153,34,153,full,0
154,34,154,full,0
155,34,155,full,0
156,34,156,full,0
157,34,157,full,0
158,34,158,deposit,0
159,34,159,deposit,0
160,8,160,deposit,0
161,8,161,full,0
162,8,162,deposit,0
163,8,163,deposit,0
164,8,164,full,0
165,17,165,full,0
166,17,166,deposit,0
167,17,167,deposit,0
168,17,168,full,0
169,17,169,full,0
170,17,170,full,0
171,21,171,full,0
172,21,172,deposit,0
173,21,173,deposit,0
174,21,174,full,0
175,21,175,full,0
176,21,176,full,0
177,23,177,full,0
178,23,178,full,0
179,23,179,deposit,0
180,23,180,deposit,0
181,23,181,deposit,0
182,23,182,full,0
183,23,183,deposit,0
184,29,184,full,0
185,29,185,deposit,0
186,29,186,full,0
187,29,187,full,0
188,29,188,deposit,0
189,29,189,full,0
190,31,190,full,0
191,31,191,deposit,0
192,31,192,full,0
193,31,193,deposit,0
194,31,194,deposit,0
195,31,195,full,0
196,31,196,deposit,0
